usia,pendidikan_ibu,pendidikan_ayah,waktu_tempuh,waktu_belajar,jumlah_kegagalan,hubungan_keluarga,waktu_luang,keluar_dengan_teman,konsumsi_alkohol_harian,konsumsi_alkohol_akhir_pekan,kesehatan,ketidakhadiran,nilai_periode1,nilai_periode2,total_dukungan,avg_parent_edu,perkembangan_G1_G2,perkembangan_G2_G3,rata_rata_Perkemvbangan,ketidakhadiran_tinggi,waktu_belajar_rendah,ada_kegagalan,skor_gaya_hidup,stabilitas_keluarga,akses_dukungan,dukungan_sekolah_binary,dukungan_keluarga_binary,les_pribadi_binary,kegiatan_ekstra_binary,internet_rumah_binary,sekolah_encoded,jenis_kelamin_encoded,tipe_alamat_encoded,ukuran_keluarga_encoded,wali_encoded,subject_encoded,pekerjaan_ibu_encoded,pekerjaan_ayah_encoded
1.0135754444368081,-0.5383008605890914,-1.275657171973879,0.7414992413082512,1.2153957160065485,-0.40216319470612283,0.0634842135307312,0.7318753538630832,0.7331646038234176,-0.5534727944267807,-1.0228828595030517,-0.3711948973425499,0.9697325000683538,0.2522860746894159,-0.4158448043879709,0.08182381317914189,-0.9935752630502215,-1.2951857890402292,0.5422665733278039,-0.5136323882162591,1.8650811262146112,-1.9026962880493992,-0.4611123341633879,0.4740660324419726,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,0.610065939983392,2.2365718899626352,0.7774288420142415,0.5838001025968351,-0.42065009561657496
-1.391332706502097,-0.5383008605890914,-0.3608931881419226,-0.7019526151051443,-1.1380230444305346,-0.40216319470612283,1.1412394664943089,0.7318753538630832,-1.899016514821312,-0.5534727944267807,-1.0228828595030517,-1.7825088299470362,-0.7385317978319799,-0.7450180833788526,-0.4158448043879709,1.3527043157487924,-0.49746723156823675,0.5574966916900791,-0.042452183731718766,0.36447450498718154,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,0.15214212203951658,0.6306039960606232,2.0066787665206514,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,-1.6141297130390717,0.7774288420142415,-0.5564233162432088,1.2227543091748923
0.21193939412383983,-1.4233450683143996,0.5538707956900337,0.7414992413082512,-1.1380230444305346,-0.40216319470612283,1.1412394664943089,-2.166509863063051,-1.021622808606402,1.6665005019004167,0.5474735809537891,1.0401190352619365,-0.39687893825191317,0.2522860746894159,-0.10513169568457409,-1.1890566893905086,-0.49746723156823675,-0.6776249621301264,0.5422665733278039,-0.07457894161453879,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,-0.16978178836293872,0.6306039960606232,-2.0548984041634766,0.0,0.0,0.0,0.0,0.0,1.691872886015336,-1.116312611302876,-1.6391670710664876,-1.6391670710664876,-1.6141297130390717,0.7774288420142415,0.5838001025968351,-0.42065009561657496
1.0135754444368081,0.34674334713621663,0.5538707956900337,-0.7019526151051443,2.3921050962250905,-0.40216319470612283,1.1412394664943089,-0.2342530517789615,-0.14422910239149223,-0.5534727944267807,-1.0228828595030517,-1.7825088299470362,0.45725321069825364,1.5820249521137737,1.1377207391290132,0.08182381317914189,0.4947488313957326,-0.6776249621301264,1.1269853303873265,0.36447450498718154,1.8650811262146112,-1.9026962880493992,-0.4611123341633879,0.4740660324419726,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,-1.6391670710664876,0.3112210884617818,-1.2862913567871996,-0.5564233162432088,1.2227543091748923
-1.391332706502097,1.2317875548615247,1.46863477952199,-0.7019526151051443,-1.1380230444305346,-0.40216319470612283,1.1412394664943089,0.7318753538630832,-0.14422910239149223,0.5565138537368179,1.3326518011822095,1.0401190352619365,0.628079640488287,-0.4125833640227631,-0.10513169568457409,0.08182381317914189,1.486964894359702,0.5574966916900791,-0.042452183731718766,0.36447450498718154,1.8650811262146112,0.5255699536919669,-0.4611123341633879,-0.4917056987653947,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,-1.6391670710664876,2.2365718899626352,0.7774288420142415,-1.2882360255364869,-0.42065009561657496
0.21193939412383983,-0.5383008605890914,0.5538707956900337,0.7414992413082512,-1.1380230444305346,-0.40216319470612283,1.1412394664943089,-1.2003814574210063,-1.021622808606402,-0.5534727944267807,-1.0228828595030517,-1.076851863644793,-0.39687893825191317,-0.7450180833788526,0.2055814130188227,-1.1890566893905086,-0.0013592000862520624,1.7926183455102844,0.5422665733278039,1.6816348447923426,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,0.15214212203951658,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,-1.6141297130390717,0.7774288420142415,0.5838001025968351,-0.42065009561657496
-0.5896966561891286,0.34674334713621663,1.46863477952199,2.1849510977216466,0.038686335788006954,-0.40216319470612283,0.0634842135307312,-1.2003814574210063,-1.899016514821312,-0.5534727944267807,-1.0228828595030517,-1.076851863644793,-0.39687893825191317,-1.4098875220910314,-0.7265579130913676,0.08182381317914189,0.9908568628777173,1.1750575186001817,-0.6271709407912415,0.36447450498718154,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,0.7959899428444286,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,1.691872886015336,0.8958064164776166,-1.6391670710664876,-1.6391670710664876,0.3112210884617818,0.7774288420142415,1.3424927482758153,-0.42065009561657496
1.0135754444368081,0.34674334713621663,-0.3608931881419226,0.7414992413082512,-1.1380230444305346,1.095689520270763,0.0634842135307312,0.7318753538630832,1.6105583100383276,0.5565138537368179,1.3326518011822095,1.0401190352619365,-0.7385317978319799,-1.742322241447121,-1.0372710217947645,-1.1890566893905086,-0.0013592000862520624,1.1750575186001817,-0.042452183731718766,0.8035279515889019,-0.5361697064779217,0.5255699536919669,2.168668946612184,-1.1355535195703061,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,0.3112210884617818,-1.2862913567871996,-0.5564233162432088,-0.42065009561657496
-1.391332706502097,0.34674334713621663,0.5538707956900337,0.7414992413082512,-1.1380230444305346,-0.40216319470612283,1.1412394664943089,0.7318753538630832,0.7331646038234176,0.5565138537368179,0.5474735809537891,1.0401190352619365,-0.055226078671846444,-0.4125833640227631,-0.4158448043879709,0.08182381317914189,0.4947488313957326,-0.06006413522002369,0.5422665733278039,0.36447450498718154,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,-0.4917056987653947,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,1.691872886015336,0.8958064164776166,-1.6391670710664876,0.610065939983392,0.3112210884617818,0.7774288420142415,1.3424927482758153,-0.42065009561657496
-0.5896966561891286,1.2317875548615247,1.46863477952199,-0.7019526151051443,0.038686335788006954,-0.40216319470612283,1.1412394664943089,0.7318753538630832,0.7331646038234176,-0.5534727944267807,-0.2377046392746313,1.0401190352619365,-0.39687893825191317,1.2495902327576842,1.1377207391290132,0.08182381317914189,1.486964894359702,-0.06006413522002369,0.5422665733278039,0.36447450498718154,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,0.4740660324419726,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,-1.6141297130390717,-1.2862913567871996,-1.2882360255364869,-2.7591010685379813
-1.391332706502097,0.34674334713621663,-0.3608931881419226,-0.7019526151051443,0.038686335788006954,-0.40216319470612283,0.0634842135307312,0.7318753538630832,0.7331646038234176,-0.5534727944267807,-1.0228828595030517,1.0401190352619365,0.9697325000683538,-1.4098875220910314,-1.658697239201558,1.3527043157487924,-0.0013592000862520624,-0.6776249621301264,-0.042452183731718766,-0.5136323882162591,1.8650811262146112,0.5255699536919669,-0.4611123341633879,0.7959899428444286,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,-1.6391670710664876,0.3112210884617818,-1.2862913567871996,-0.5564233162432088,-0.42065009561657496
1.0135754444368081,-0.5383008605890914,0.5538707956900337,-0.7019526151051443,2.3921050962250905,-0.40216319470612283,0.0634842135307312,1.698003759505128,1.6105583100383276,-0.5534727944267807,0.5474735809537891,-1.076851863644793,-0.055226078671846444,1.2495902327576842,0.8270076304256163,1.3527043157487924,-0.0013592000862520624,-0.6776249621301264,-0.042452183731718766,-0.5136323882162591,-0.5361697064779217,-1.9026962880493992,-0.4611123341633879,-0.4917056987653947,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,0.610065939983392,-1.6141297130390717,-1.2862913567871996,0.5838001025968351,1.2227543091748923
-0.5896966561891286,-2.3083892760397076,-0.3608931881419226,-0.7019526151051443,-1.1380230444305346,-0.40216319470612283,0.0634842135307312,-0.2342530517789615,-1.021622808606402,0.5565138537368179,1.3326518011822095,1.0401190352619365,-0.7385317978319799,-0.0801486446666736,0.2055814130188227,-1.1890566893905086,-1.489683294532206,0.5574966916900791,-0.6271709407912415,-0.07457894161453879,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,-0.16978178836293872,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,0.3112210884617818,0.7774288420142415,0.5838001025968351,-0.42065009561657496
-0.5896966561891286,1.2317875548615247,1.46863477952199,-0.7019526151051443,-1.1380230444305346,-0.40216319470612283,-1.0142710394328465,0.7318753538630832,0.7331646038234176,-0.5534727944267807,1.3326518011822095,1.0401190352619365,2.336343938388621,0.9171555134015948,-0.10513169568457409,0.08182381317914189,1.486964894359702,-1.912746615950332,1.1269853303873265,-0.5136323882162591,1.8650811262146112,0.5255699536919669,-0.4611123341633879,-0.4917056987653947,-1.2483385228138868,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,0.3112210884617818,-1.2862913567871996,-1.847113432416457,-0.42065009561657496
-1.391332706502097,1.2317875548615247,-0.3608931881419226,-0.7019526151051443,2.3921050962250905,-0.40216319470612283,-1.0142710394328465,-0.2342530517789615,-0.14422910239149223,-0.5534727944267807,-1.0228828595030517,-0.3711948973425499,-0.7385317978319799,-0.0801486446666736,-0.7265579130913676,-1.1890566893905086,0.4947488313957326,-1.2951857890402292,0.5422665733278039,-0.5136323882162591,-0.5361697064779217,-1.9026962880493992,-0.4611123341633879,1.117913853246884,-1.2483385228138868,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,0.3112210884617818,0.7774288420142415,0.5838001025968351,-0.42065009561657496
-0.5896966561891286,1.2317875548615247,-1.275657171973879,-0.7019526151051443,-1.1380230444305346,-0.40216319470612283,0.0634842135307312,-2.166509863063051,-1.021622808606402,0.5565138537368179,-1.0228828595030517,-1.076851863644793,-0.7385317978319799,-0.4125833640227631,-0.10513169568457409,-1.1890566893905086,-0.0013592000862520624,0.5574966916900791,-0.042452183731718766,0.36447450498718154,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,-0.16978178836293872,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,1.691872886015336,-1.116312611302876,-1.6391670710664876,-1.6391670710664876,-1.6141297130390717,0.7774288420142415,0.5838001025968351,0.8729025980191553
0.21193939412383983,0.34674334713621663,-0.3608931881419226,-0.7019526151051443,2.3921050962250905,-0.40216319470612283,1.1412394664943089,-1.2003814574210063,-1.021622808606402,-0.5534727944267807,-0.2377046392746313,1.0401190352619365,-0.7385317978319799,2.2468943908259527,2.0698600652392036,0.08182381317914189,-0.0013592000862520624,-0.06006413522002369,-0.042452183731718766,-0.07457894161453879,-0.5361697064779217,-1.9026962880493992,-0.4611123341633879,1.7617616740517952,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,0.610065939983392,-1.6141297130390717,0.7774288420142415,-1.847113432416457,-0.045830279463216474
1.8152114947497766,0.34674334713621663,-0.3608931881419226,0.7414992413082512,0.038686335788006954,1.095689520270763,0.0634842135307312,-1.2003814574210063,-1.021622808606402,-0.5534727944267807,-0.2377046392746313,-1.7825088299470362,3.0196496575487544,0.5847207940455054,-0.4158448043879709,1.3527043157487924,-0.0013592000862520624,-1.912746615950332,0.5422665733278039,-0.9526858348179794,1.8650811262146112,0.5255699536919669,2.168668946612184,-0.16978178836293872,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,-1.6391670710664876,2.2365718899626352,-1.2862913567871996,-0.5564233162432088,-0.42065009561657496
0.21193939412383983,-1.4233450683143996,-1.275657171973879,-0.7019526151051443,1.2153957160065485,-0.40216319470612283,0.0634842135307312,-0.2342530517789615,-1.021622808606402,-0.5534727944267807,-0.2377046392746313,0.3344620689596933,0.9697325000683538,-0.0801486446666736,-0.4158448043879709,0.08182381317914189,-1.489683294532206,-0.6776249621301264,-0.042452183731718766,-0.5136323882162591,1.8650811262146112,-1.9026962880493992,-0.4611123341633879,1.117913853246884,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,-1.6391670710664876,0.3112210884617818,0.7774288420142415,1.3424927482758153,0.8729025980191553
1.0135754444368081,1.2317875548615247,0.5538707956900337,-0.7019526151051443,1.2153957160065485,-0.40216319470612283,0.0634842135307312,-0.2342530517789615,0.7331646038234176,-0.5534727944267807,-1.0228828595030517,1.0401190352619365,0.7989060702783204,-0.7450180833788526,-0.4158448043879709,1.3527043157487924,0.9908568628777173,0.5574966916900791,-0.6271709407912415,-0.07457894161453879,1.8650811262146112,-1.9026962880493992,-0.4611123341633879,1.117913853246884,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,0.610065939983392,0.3112210884617818,-1.2862913567871996,0.5838001025968351,-0.42065009561657496
-0.5896966561891286,0.34674334713621663,1.46863477952199,2.1849510977216466,-1.1380230444305346,2.593542235247649,-1.0142710394328465,0.7318753538630832,1.6105583100383276,0.5565138537368179,1.3326518011822095,-1.076851863644793,-0.7385317978319799,-1.742322241447121,-1.969410347904955,0.08182381317914189,0.9908568628777173,-0.6776249621301264,-2.966045969029332,-2.7088996212248606,-0.5361697064779217,0.5255699536919669,2.168668946612184,-2.1013252507776734,-1.2483385228138868,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,-1.6141297130390717,-1.2862913567871996,0.5838001025968351,-0.42065009561657496
-1.391332706502097,1.2317875548615247,0.5538707956900337,-0.7019526151051443,0.038686335788006954,-0.40216319470612283,0.0634842135307312,0.7318753538630832,0.7331646038234176,0.5565138537368179,1.3326518011822095,-1.076851863644793,-0.7385317978319799,0.5847207940455054,0.2055814130188227,0.08182381317914189,0.9908568628777173,-0.6776249621301264,-0.042452183731718766,-0.5136323882162591,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,-1.4574774299727618,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,-1.6391670710664876,-1.6141297130390717,0.7774288420142415,-0.5564233162432088,1.2227543091748923
-1.391332706502097,-1.4233450683143996,-0.3608931881419226,-0.7019526151051443,0.038686335788006954,-0.40216319470612283,0.0634842135307312,-0.2342530517789615,-1.021622808606402,-0.5534727944267807,-1.0228828595030517,1.0401190352619365,-0.7385317978319799,0.9171555134015948,0.5162945217222195,1.3527043157487924,-0.9935752630502215,-0.6776249621301264,0.5422665733278039,-0.07457894161453879,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,1.43983776364934,0.6306039960606232,2.0066787665206514,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,-1.6391670710664876,-1.6141297130390717,0.7774288420142415,0.5838001025968351,0.8729025980191553
0.21193939412383983,-1.4233450683143996,-0.3608931881419226,0.7414992413082512,0.038686335788006954,-0.40216319470612283,0.0634842135307312,0.7318753538630832,0.7331646038234176,2.776487150064015,2.11783002141063,1.0401190352619365,1.9946910788085541,-0.4125833640227631,-0.10513169568457409,-1.1890566893905086,-0.9935752630502215,0.5574966916900791,0.5422665733278039,0.8035279515889019,1.8650811262146112,0.5255699536919669,-0.4611123341633879,-1.4574774299727618,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,2.2365718899626352,0.7774288420142415,1.3424927482758153,1.2227543091748923
-0.5896966561891286,0.34674334713621663,0.5538707956900337,-0.7019526151051443,1.2153957160065485,-0.40216319470612283,1.1412394664943089,-0.2342530517789615,-0.14422910239149223,-0.5534727944267807,-1.0228828595030517,1.0401190352619365,-0.39687893825191317,1.5820249521137737,2.0698600652392036,0.08182381317914189,0.4947488313957326,1.1750575186001817,-0.042452183731718766,0.8035279515889019,-0.5361697064779217,-1.9026962880493992,-0.4611123341633879,1.43983776364934,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,-1.6141297130390717,-1.2862913567871996,-0.5564233162432088,-0.42065009561657496
1.0135754444368081,1.2317875548615247,1.46863477952199,0.7414992413082512,1.2153957160065485,-0.40216319470612283,0.0634842135307312,-1.2003814574210063,-1.021622808606402,0.5565138537368179,-0.2377046392746313,1.0401190352619365,-0.7385317978319799,1.2495902327576842,1.44843384783241,-1.1890566893905086,1.486964894359702,0.5574966916900791,-0.042452183731718766,0.36447450498718154,-0.5361697064779217,-1.9026962880493992,-0.4611123341633879,1.117913853246884,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,1.691872886015336,-1.116312611302876,0.610065939983392,-1.6391670710664876,0.3112210884617818,0.7774288420142415,-1.2882360255364869,1.2227543091748923
0.21193939412383983,-0.5383008605890914,-0.3608931881419226,-0.7019526151051443,0.038686335788006954,-0.40216319470612283,-1.0142710394328465,-0.2342530517789615,-1.899016514821312,-0.5534727944267807,-0.2377046392746313,0.3344620689596933,2.336343938388621,-0.4125833640227631,0.2055814130188227,0.08182381317914189,-0.49746723156823675,1.1750575186001817,1.1269853303873265,1.6816348447923426,1.8650811262146112,0.5255699536919669,-0.4611123341633879,1.117913853246884,-3.127281041688397,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,0.610065939983392,-1.6141297130390717,0.7774288420142415,1.3424927482758153,0.8729025980191553
-0.5896966561891286,1.2317875548615247,1.46863477952199,-0.7019526151051443,-1.1380230444305346,-0.40216319470612283,1.1412394664943089,-0.2342530517789615,-1.021622808606402,-0.5534727944267807,-0.2377046392746313,1.0401190352619365,-0.7385317978319799,0.5847207940455054,0.2055814130188227,-1.1890566893905086,1.486964894359702,-0.6776249621301264,-0.042452183731718766,-0.5136323882162591,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,0.7959899428444286,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,0.610065939983392,0.3112210884617818,-1.2862913567871996,-0.5564233162432088,1.2227543091748923
1.0135754444368081,0.34674334713621663,0.5538707956900337,-0.7019526151051443,0.038686335788006954,1.095689520270763,0.0634842135307312,-0.2342530517789615,-0.14422910239149223,-0.5534727944267807,0.5474735809537891,1.0401190352619365,0.628079640488287,-2.7396263995153896,-1.969410347904955,0.08182381317914189,0.4947488313957326,1.1750575186001817,-0.042452183731718766,0.8035279515889019,1.8650811262146112,0.5255699536919669,2.168668946612184,0.4740660324419726,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,-1.6391670710664876,-1.6391670710664876,0.3112210884617818,-1.2862913567871996,0.5838001025968351,1.2227543091748923
-0.5896966561891286,0.34674334713621663,0.5538707956900337,0.7414992413082512,-1.1380230444305346,-0.40216319470612283,0.0634842135307312,-0.2342530517789615,-1.021622808606402,-0.5534727944267807,-1.0228828595030517,1.0401190352619365,-0.055226078671846444,-0.7450180833788526,-0.7265579130913676,0.08182381317914189,0.4947488313957326,-0.06006413522002369,0.5422665733278039,0.36447450498718154,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,1.117913853246884,-1.2483385228138868,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,0.610065939983392,2.2365718899626352,0.7774288420142415,0.5838001025968351,-0.42065009561657496
-0.5896966561891286,0.34674334713621663,0.5538707956900337,-0.7019526151051443,0.038686335788006954,-0.40216319470612283,0.0634842135307312,-0.2342530517789615,-0.14422910239149223,0.5565138537368179,1.3326518011822095,1.0401190352619365,8.486095410829822,-0.0801486446666736,0.2055814130188227,2.623584818318443,0.4947488313957326,0.5574966916900791,-0.6271709407912415,-0.07457894161453879,1.8650811262146112,0.5255699536919669,-0.4611123341633879,-0.16978178836293872,0.6306039960606232,2.0066787665206514,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,0.610065939983392,0.3112210884617818,-1.2862913567871996,0.5838001025968351,1.2227543091748923
0.21193939412383983,-1.4233450683143996,-1.275657171973879,-0.7019526151051443,0.038686335788006954,-0.40216319470612283,0.0634842135307312,-0.2342530517789615,-1.021622808606402,-0.5534727944267807,-1.0228828595030517,0.3344620689596933,0.9697325000683538,-0.4125833640227631,-0.7265579130913676,0.08182381317914189,-1.489683294532206,-0.6776249621301264,0.5422665733278039,-0.07457894161453879,1.8650811262146112,0.5255699536919669,-0.4611123341633879,1.117913853246884,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,0.610065939983392,0.3112210884617818,0.7774288420142415,1.3424927482758153,-0.42065009561657496
1.0135754444368081,1.2317875548615247,1.46863477952199,-0.7019526151051443,0.038686335788006954,-0.40216319470612283,0.0634842135307312,-1.2003814574210063,0.7331646038234176,-0.5534727944267807,-1.0228828595030517,0.3344620689596933,-0.7385317978319799,0.9171555134015948,1.1377207391290132,1.3527043157487924,1.486964894359702,0.5574966916900791,-0.042452183731718766,0.36447450498718154,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,0.4740660324419726,-1.2483385228138868,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,-1.6391670710664876,0.3112210884617818,0.7774288420142415,-1.847113432416457,-0.42065009561657496
0.21193939412383983,-0.5383008605890914,-0.3608931881419226,-0.7019526151051443,1.2153957160065485,-0.40216319470612283,-1.0142710394328465,0.7318753538630832,-0.14422910239149223,-0.5534727944267807,-1.0228828595030517,-0.3711948973425499,0.628079640488287,-0.4125833640227631,-0.10513169568457409,-1.1890566893905086,-0.49746723156823675,0.5574966916900791,0.5422665733278039,0.8035279515889019,1.8650811262146112,-1.9026962880493992,-0.4611123341633879,0.7959899428444286,-1.2483385228138868,-2.0548984041634766,0.0,0.0,0.0,0.0,0.0,1.691872886015336,0.8958064164776166,0.610065939983392,0.610065939983392,0.3112210884617818,0.7774288420142415,0.5838001025968351,0.8729025980191553
1.0135754444368081,-1.4233450683143996,-0.3608931881419226,0.7414992413082512,0.038686335788006954,-0.40216319470612283,0.0634842135307312,0.7318753538630832,-0.14422910239149223,-0.5534727944267807,-0.2377046392746313,0.3344620689596933,-0.7385317978319799,0.2522860746894159,0.5162945217222195,-1.1890566893905086,-0.9935752630502215,0.5574966916900791,0.5422665733278039,0.8035279515889019,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,0.4740660324419726,-1.2483385228138868,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,1.691872886015336,0.8958064164776166,0.610065939983392,-1.6391670710664876,0.3112210884617818,0.7774288420142415,1.3424927482758153,-0.42065009561657496
0.21193939412383983,1.2317875548615247,-1.275657171973879,-0.7019526151051443,-1.1380230444305346,-0.40216319470612283,-1.0142710394328465,-1.2003814574210063,-1.021622808606402,-0.5534727944267807,-1.0228828595030517,1.0401190352619365,-0.7385317978319799,-1.077452802734942,-0.4158448043879709,0.08182381317914189,-0.0013592000862520624,1.1750575186001817,-0.6271709407912415,0.36447450498718154,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,1.117913853246884,-1.2483385228138868,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,1.691872886015336,0.8958064164776166,0.610065939983392,0.610065939983392,0.3112210884617818,0.7774288420142415,-1.847113432416457,0.8729025980191553
1.0135754444368081,-0.5383008605890914,-1.275657171973879,2.1849510977216466,0.038686335788006954,1.095689520270763,0.0634842135307312,0.7318753538630832,1.6105583100383276,2.776487150064015,1.3326518011822095,1.0401190352619365,-0.055226078671846444,-0.0801486446666736,-0.4158448043879709,-1.1890566893905086,-0.9935752630502215,-0.6776249621301264,0.5422665733278039,-0.07457894161453879,-0.5361697064779217,0.5255699536919669,2.168668946612184,-1.4574774299727618,0.6306039960606232,-0.7010393472687673,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,0.610065939983392,-1.6391670710664876,0.3112210884617818,0.7774288420142415,-0.5564233162432088,-0.42065009561657496
1.0135754444368081,-1.4233450683143996,-1.275657171973879,0.7414992413082512,-1.1380230444305346,1.095689520270763,1.1412394664943089,-0.2342530517789615,-0.14422910239149223,0.5565138537368179,0.5474735809537891,1.0401190352619365,-0.39687893825191317,-0.7450180833788526,-1.3479841304981612,0.08182381317914189,-1.489683294532206,-1.2951857890402292,1.1269853303873265,-0.07457894161453879,-0.5361697064779217,0.5255699536919669,2.168668946612184,-0.16978178836293872,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,1.691872886015336,-1.116312611302876,-1.6391670710664876,0.610065939983392,2.2365718899626352,0.7774288420142415,-0.5564233162432088,-0.42065009561657496
0.21193939412383983,-0.5383008605890914,-0.3608931881419226,3.628402954135042,-1.1380230444305346,-0.40216319470612283,0.0634842135307312,0.7318753538630832,1.6105583100383276,3.886473798227614,2.11783002141063,0.3344620689596933,0.628079640488287,-0.0801486446666736,-0.4158448043879709,0.08182381317914189,-0.49746723156823675,-0.6776249621301264,-0.042452183731718766,-0.5136323882162591,1.8650811262146112,0.5255699536919669,-0.4611123341633879,-2.7451730715825846,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,-1.116312611302876,-1.6391670710664876,0.610065939983392,0.3112210884617818,-1.2862913567871996,-0.5564233162432088,-0.42065009561657496
1.8152114947497766,-0.5383008605890914,-0.3608931881419226,-0.7019526151051443,0.038686335788006954,-0.40216319470612283,0.0634842135307312,-0.2342530517789615,-0.14422910239149223,-0.5534727944267807,-1.0228828595030517,1.0401190352619365,-0.7385317978319799,-0.4125833640227631,-0.4158448043879709,0.08182381317914189,-0.49746723156823675,-0.06006413522002369,0.5422665733278039,0.36447450498718154,-0.5361697064779217,0.5255699536919669,-0.4611123341633879,1.117913853246884,0.6306039960606232,0.652819709625942,0.0,0.0,0.0,0.0,0.0,-0.5910609527853946,0.8958064164776166,0.610065939983392,0.610065939983392,0.3112210884617818,0.7774288420142415,-0.5564233162432088,1.2227543091748923
